Name,Country,Height (cm),Weight (kg),Gender,Competition Time (s),Event Date,Competition,Position
Laszlo Cseh,Russia,184,61,0,56.73,13/11/2013,Swim USA,6
Sarah Sjostrom,Sweden,184,55,1,53.31,01/06/2019,Olympic Games,2
Joseph Schooling,Hungary,171,57,0,53.51,26/01/2022,Pan Pacific Championships,3
Takeshi Matsuda,Russia,199,69,0,51.82,15/02/2016,World Championships,5
Kristof Milak,Japan,198,56,0,54.21,17/03/2016,Pan Pacific Championships,4
Dana Vollmer,Hungary,173,92,1,55.42,06/12/2009,European Championships,1
Kelsi Dahlia,South Africa,160,76,1,51.7,03/09/2021,European Championships,8
Michael Phelps,South Africa,183,68,0,56.94,24/07/2007,World Championships,8
Dana Vollmer,China,185,70,1,53.8,04/05/2024,Olympic Games,6
Emma McKeon,France,197,86,1,54.19,25/08/2016,Swim USA,3
Joseph Schooling,Australia,184,72,0,49.74,04/11/2016,Olympic Games,1
Claire Curzan,France,175,58,1,49.07,07/11/2018,Olympic Games,6
Dana Vollmer,Singapore,188,84,1,57.46,24/03/2009,Pan Pacific Championships,3
Claire Curzan,Hungary,167,67,1,55.72,27/12/2018,Swim USA,3
Kristof Milak,Singapore,183,58,0,49.89,24/03/2012,Olympic Games,2
Dana Vollmer,Russia,187,71,1,54.62,27/11/2015,World Championships,6
Beryl Gastaldello,South Africa,191,77,1,54.28,04/10/2009,European Championships,3
Louise Hansson,Japan,177,93,1,52.12,05/08/2024,World Championships,1
Dana Vollmer,Sweden,179,59,1,51.42,31/07/2013,European Championships,4
Andrei Minakov,Hungary,178,75,0,49.34,27/02/2014,European Championships,6
Maggie MacNeil,Russia,190,82,1,50.11,02/02/2021,Pan Pacific Championships,8
Chad le Clos,South Africa,162,56,0,50.23,25/03/2020,World Championships,5
Kristof Milak,Hungary,197,82,0,54.25,16/02/2011,Swim USA,4
Louise Hansson,Singapore,175,69,1,55.6,08/07/2022,World Championships,1
Joseph Schooling,Australia,169,59,0,51.66,01/08/2019,Swim USA,5
Chad le Clos,Japan,195,94,0,55.45,05/02/2022,Pan Pacific Championships,6
Kelsi Dahlia,Sweden,172,95,1,50.78,31/10/2022,Pan Pacific Championships,2
Michael Phelps,Hungary,163,95,0,52.86,24/01/2007,Swim USA,3
Caeleb Dressel,Australia,198,93,0,53.77,17/05/2007,Pan Pacific Championships,6
Kelsi Dahlia,France,192,70,1,50.11,18/07/2005,Olympic Games,2
Noe Ponti,Russia,172,76,0,49.23,24/07/2009,Pan Pacific Championships,6
Laszlo Cseh,France,166,68,0,51.08,31/12/2021,Olympic Games,5
Zhang Yufei,USA,160,88,1,50.58,29/12/2015,Olympic Games,6
Emma McKeon,Australia,180,60,1,57.87,26/05/2011,European Championships,7
Maggie MacNeil,Hungary,173,100,1,53.35,16/01/2006,Pan Pacific Championships,2
Andrei Minakov,Hungary,166,66,0,50.13,28/03/2021,Pan Pacific Championships,6
Joseph Schooling,Hungary,178,60,0,53.56,07/08/2020,Pan Pacific Championships,4
Andrei Minakov,Singapore,180,73,0,50.7,03/02/2020,Swim USA,7
Chad le Clos,Australia,166,90,0,54.64,26/04/2005,Pan Pacific Championships,5
Zhang Yufei,Hungary,190,55,1,50.32,11/12/2009,European Championships,4
Kristof Milak,Australia,182,72,0,50.84,17/12/2007,World Championships,2
Emma McKeon,Australia,190,78,1,53.32,18/09/2020,Olympic Games,4
Joseph Schooling,Sweden,186,74,0,50.82,13/03/2016,Olympic Games,7
Sarah Sjostrom,USA,193,81,1,50.85,01/01/2021,Olympic Games,4
Claire Curzan,USA,200,95,1,52.94,12/11/2015,Olympic Games,8
Sarah Sjostrom,France,199,99,1,51.42,23/05/2021,World Championships,3
Kelsi Dahlia,Japan,181,68,1,50.22,28/08/2008,Olympic Games,7
Emma McKeon,Australia,183,86,1,49.62,12/04/2023,Pan Pacific Championships,6
Kelsi Dahlia,China,187,94,1,57.12,13/11/2006,Olympic Games,3
Louise Hansson,South Africa,198,79,1,57.86,11/05/2012,Pan Pacific Championships,2
Claire Curzan,Singapore,167,98,1,51.88,15/11/2004,World Championships,7
Joseph Schooling,Sweden,169,66,0,57.76,16/01/2008,Olympic Games,7
Chad le Clos,Singapore,160,79,0,50.37,27/09/2011,World Championships,3
Joseph Schooling,Sweden,168,76,0,53.26,25/03/2019,Pan Pacific Championships,2
Marie Wattel,Japan,195,76,1,56.71,09/07/2014,Swim USA,4
Claire Curzan,Russia,174,77,1,51.95,07/01/2007,Pan Pacific Championships,3
Beryl Gastaldello,USA,176.25,73.6,1,50.94,02/10/2010,World Championships,6
Maggie MacNeil,Sweden,186.39,74.98,1,51.69,15/01/2013,Swim USA,1
Tom Shields,France,167.91,55.26,0,54.54,01/10/2004,Pan Pacific Championships,3
Beryl Gastaldello,Hungary,189.66,73.69,1,54.79,01/01/2016,Olympic Games,7
Tom Shields,Sweden,182.47,73.39,1,56.09,16/04/2016,Pan Pacific Championships,2
Emma McKeon,USA,181.19,81.66,0,51.1,08/05/2022,World Championships,5
Michael Phelps,USA,189.31,56.82,1,53.34,15/11/2017,Olympic Games,3
Louise Hansson,South Africa,170.89,83.32,0,54.97,25/12/2006,Pan Pacific Championships,5
Emma McKeon,Australia,169.83,61.18,0,56.97,14/04/2018,European Championships,8
Dana Vollmer,Australia,173.19,71.19,1,52.16,01/11/2005,European Championships,5
Marie Wattel,Hungary,183.06,74.34,0,57.57,01/05/2015,Pan Pacific Championships,2
Maggie MacNeil,France,171.12,82.3,0,57.58,10/11/2014,World Championships,1
Andrei Minakov,China,174.84,77.58,1,53.21,26/03/2011,World Championships,6
Michael Phelps,Sweden,177.33,93.76,1,57.76,28/02/2013,Swim USA,4
Caeleb Dressel,Australia,180.54,89.12,0,51.44,27/11/2007,Swim USA,2
Louise Hansson,Singapore,180.38,86.14,0,52.98,03/09/2015,Olympic Games,6
Beryl Gastaldello,Singapore,191.17,64.05,1,58.09,07/06/2003,Swim USA,8
Louise Hansson,Australia,170.84,66.67,1,55.42,21/12/2011,Pan Pacific Championships,7
Marie Wattel,Sweden,170.63,72.87,1,48.6,12/12/2013,Olympic Games,1
Kristof Milak,USA,183.94,81.23,0,52.93,09/06/2016,Pan Pacific Championships,3
Zhang Yufei,South Africa,186.77,84.41,1,55.34,20/09/2006,Olympic Games,1
Maggie MacNeil,Singapore,181.78,79.98,1,50.69,11/07/2005,Pan Pacific Championships,8
Caeleb Dressel,China,183.53,66.3,1,51.42,13/10/2000,Pan Pacific Championships,2
Emma McKeon,France,195.36,71.73,1,61.12,25/05/2021,European Championships,5
Marie Wattel,Singapore,171.85,71.87,1,51.57,12/01/2009,World Championships,5
Tom Shields,Sweden,220.44,91.21,0,54.14,04/08/2002,Pan Pacific Championships,8
Dana Vollmer,China,204.39,62.55,1,51.29,21/06/2005,World Championships,1
Tom Shields,Hungary,185.73,94.69,0,54.76,11/03/2013,Olympic Games,1
Noe Ponti,China,172.87,66.39,1,56.75,05/10/2008,Pan Pacific Championships,1
Tom Shields,Sweden,158.59,75.26,1,55.44,03/05/2008,World Championships,6
Kristof Milak,Hungary,181.24,79.75,1,51.57,18/12/2018,Olympic Games,8
Maggie MacNeil,Sweden,192.98,89,0,53.22,27/02/2010,Pan Pacific Championships,2
Caeleb Dressel,Australia,174.59,70.27,1,57.17,16/05/2013,European Championships,2
Maggie MacNeil,China,185.02,78.24,1,50.83,15/03/2011,Olympic Games,6
Dana Vollmer,South Africa,203.79,74.73,0,54.11,07/09/2008,European Championships,8
Beryl Gastaldello,France,179.33,66.03,1,52.69,14/09/2020,World Championships,8
Maggie MacNeil,China,182.26,71.54,1,55.11,14/10/2007,Olympic Games,5
Caeleb Dressel,China,182.84,75.75,1,53.06,02/02/2010,Olympic Games,6
Dana Vollmer,Sweden,187.03,65.03,0,53.34,09/03/2002,European Championships,8
Louise Hansson,Singapore,159.59,68.38,1,54.9,06/09/2010,World Championships,1
Andrei Minakov,China,175.65,68.16,1,54.98,14/09/2000,Olympic Games,4
Andrei Minakov,South Africa,172.07,76.97,0,53,27/04/2007,Swim USA,1
Noe Ponti,France,177.08,71.9,0,54.46,10/10/2022,Olympic Games,1
Dana Vollmer,China,172.9,78.75,1,57.24,24/05/2019,Olympic Games,7
Beryl Gastaldello,Singapore,165.56,78.43,0,50.65,07/10/2020,Olympic Games,3
Marie Wattel,France,180.6,85.57,0,57.63,09/09/2020,Olympic Games,8
Emma McKeon,France,181.87,77.42,1,59.17,20/09/2013,Olympic Games,2
Caeleb Dressel,France,173.95,79.99,1,59.27,13/02/2022,Olympic Games,7
Louise Hansson,France,199.12,75.37,1,52.47,04/07/2017,Olympic Games,2
Emma McKeon,Sweden,178.71,80.23,0,52.82,18/06/2001,World Championships,2
Emma McKeon,South Africa,173.17,85.3,0,55.12,11/05/2011,European Championships,6
Beryl Gastaldello,Australia,188.74,70.64,1,62.99,02/10/2022,Olympic Games,2
Beryl Gastaldello,Australia,179.35,64.01,1,54.18,14/11/2000,Swim USA,1
Noe Ponti,Singapore,184.19,72.19,0,49.91,25/12/2009,Swim USA,4
Marie Wattel,South Africa,184.29,74.71,1,56.76,12/04/2022,Pan Pacific Championships,1
Dana Vollmer,France,170.19,87.44,0,51.33,23/03/2009,Olympic Games,4
Noe Ponti,China,184.18,77.18,0,49.8,19/11/2023,Swim USA,3
Kristof Milak,Hungary,179.39,75.86,0,52.7,22/12/2001,Olympic Games,8
Kristof Milak,South Africa,192.55,74.76,0,56.24,08/11/2000,European Championships,6
Noe Ponti,South Africa,176.35,72.56,0,59.29,04/01/2007,European Championships,3
Emma McKeon,France,173.61,71.07,1,49.49,07/03/2005,Pan Pacific Championships,4
Tom Shields,Hungary,191.15,86.05,1,53.65,18/08/2009,World Championships,6
Louise Hansson,Hungary,188.93,85.62,1,50.29,24/04/2009,European Championships,7
Emma McKeon,Singapore,188.75,86.73,1,52.5,19/07/2008,Pan Pacific Championships,4
Dana Vollmer,China,177.38,60.11,0,54.92,20/05/2000,Swim USA,7
Dana Vollmer,South Africa,181.95,71.86,1,52.11,01/06/2014,Swim USA,4
Dana Vollmer,South Africa,174.2,79.96,0,52.62,02/10/2014,Swim USA,4
Andrei Minakov,Hungary,186.05,61.38,0,56.57,24/02/2022,World Championships,2
Tom Shields,Singapore,188.1,69.33,1,51.58,26/11/2019,Pan Pacific Championships,2
Maggie MacNeil,Australia,174.56,68.15,0,50.77,16/08/2004,Pan Pacific Championships,1
Zhang Yufei,France,187.29,68.3,1,55.38,15/02/2018,European Championships,6
Tom Shields,USA,179.76,77.65,1,58.77,18/05/2020,Swim USA,6
Beryl Gastaldello,Australia,201.14,88.84,0,55.51,19/12/2020,Pan Pacific Championships,2
Beryl Gastaldello,Hungary,177.61,84.17,1,51.06,27/07/2009,European Championships,3
Emma McKeon,Sweden,176.97,77.98,1,55.31,02/09/2007,Olympic Games,8
Caeleb Dressel,Singapore,187.95,74.6,0,51.56,12/08/2018,European Championships,1
Tom Shields,USA,167.88,70.02,0,53.3,02/05/2007,Pan Pacific Championships,2
Tom Shields,China,176.66,55.95,0,50.36,21/08/2017,Pan Pacific Championships,7
Louise Hansson,France,163.34,76.59,1,52.75,22/06/2002,European Championships,1
Kristof Milak,Sweden,186.1,63.32,0,48.81,20/01/2018,Pan Pacific Championships,4
Marie Wattel,Singapore,171.31,88.12,1,55.39,22/09/2000,Swim USA,1
Andrei Minakov,France,168.55,63.31,1,52.29,16/07/2020,Olympic Games,3
Maggie MacNeil,Australia,184.42,82.23,0,51.05,20/07/2001,Swim USA,8
Dana Vollmer,Hungary,175.33,73.82,0,53.92,03/01/2006,Swim USA,4
Noe Ponti,Australia,170.08,87.57,1,53.6,12/02/2023,World Championships,3
Louise Hansson,China,177.68,83.33,0,51.54,13/01/2023,Swim USA,6
Emma McKeon,France,186.91,81.54,1,56.19,28/11/2003,European Championships,6
Andrei Minakov,Australia,186.59,54.24,0,52.12,25/02/2009,European Championships,4
Michael Phelps,Sweden,186.96,71.48,0,57.83,20/07/2004,European Championships,5
Andrei Minakov,France,195.36,79.75,1,53.53,08/04/2009,European Championships,5
Caeleb Dressel,China,200.36,63.42,0,54.26,18/05/2021,World Championships,6
Louise Hansson,France,191,81.87,1,51.98,21/06/2009,European Championships,3
Michael Phelps,China,178.44,89.64,1,55.67,04/01/2014,European Championships,4
Andrei Minakov,USA,180.08,65.05,0,50.56,09/06/2015,Pan Pacific Championships,5
Marie Wattel,China,171.38,72.5,0,53.53,24/04/2002,World Championships,5
Michael Phelps,USA,180.11,76.08,0,53.71,21/12/2012,Pan Pacific Championships,7
Maggie MacNeil,Sweden,179.48,81.47,0,58,01/08/2012,Swim USA,8
Noe Ponti,USA,176.82,64.82,1,59.64,23/05/2016,Pan Pacific Championships,7
Caeleb Dressel,USA,174.22,74.78,1,55.13,13/11/2023,Pan Pacific Championships,2
Caeleb Dressel,France,175.61,90.84,0,55.88,22/08/2008,Olympic Games,8
